ID,Place Name,Neighborhood,Latitude,Longitude
ChIJc_iInSh-j4ARUkdU9Rr5lFI,DNA Lounge,SoMa,37.7711099,-122.4127726
ChIJwWFeq52AhYARTvqup77A3MQ,Cumaica: Artesanos del Cafe,SoMa,37.77550999999999,-122.415915
ChIJw9P0rZ2AhYARlZWilcHQE3Y,Peet's Coffee,SoMa,37.775284,-122.41619
ChIJg1s92Sd-j4ARTKJr-IhF_-Q,Sextant Coffee Roasters,SoMa,37.7724716,-122.4129614
ChIJXZc0HJyAhYAR1O96nCqTohw,Little Griddle @ Dough,SoMa,37.7757356,-122.4182346
ChIJxfJwMiZ-j4AREO4gBi8PruE,Garage Cafe,SoMa,37.7713651,-122.4136182
ChIJPayRJyZ-j4ARzun3kcFYB_k,DNA Pizza,SoMa,37.7711576,-122.4127272
ChIJY64--5yAhYARIewc1xhXFCQ,Allstar Donuts & Sandwich,SoMa,37.7762383,-122.4149825
ChIJG_bIJih-j4ARxqBUWrFtz-c,Cafe Suspiro,SoMa,37.7745325,-122.4109518
ChIJJ5-Q_JyAhYAR_xPVQqCV3f8,All Star Cafe,SoMa,37.7762092,-122.4151967
ChIJAQDAM5yAhYARcTPJj6jdUhc,Daily Grind Cafe,SoMa,37.775316,-122.4174374
ChIJKdw1tp-BhYARMqKmY0DXJUs,SimplexiTea,SoMa,37.77596469999999,-122.4171064
ChIJ7x396Xl_j4AR7lJqzcoxqKU,Lilikoi Boba and Cafe,SoMa,37.77662619999999,-122.4166599
ChIJYwUn5Z2AhYARUbqNBzDqHbU,Grandma’s Deli & Cafe,SoMa,37.7733733,-122.4179897
ChIJHQQJrNp_j4ARgVd-iTzPfnA,Dento Piano Cafe and Bar,SoMa,37.77327949999999,-122.4120148
ChIJR6WrbJyAhYARsl4XPO0XXkQ,The Market Cafe,SoMa,37.7767,-122.4169606
ChIJ1VGyjmCBhYAR_pOL0q5shVs,Blue Bottle Coffee,SoMa,37.7739033,-122.4186044
ChIJf-V9OIKAhYARu8bBG2S6RME,Sightglass Coffee,SoMa,37.7770356,-122.4084543
ChIJJTqnmmx_j4ARY4Gi004ITPc,Social Cafe,SoMa,37.7759975,-122.4029949
ChIJmRBAGYh_j4ARuOFprBGKIxI,Telescope Coffee,SoMa,37.7780998,-122.404845
ChIJVVWVwdV_j4ARfKtWxohwN6I,The Point,SoMa,37.7777551,-122.3969054
ChIJ9frIkIaAhYARmxqqO27LnVg,Java Trading Co.,SoMa,37.7823135,-122.4063128
ChIJY0EnjzaBhYARVDEBQc2PdKM,"Trellis Coworking, Events, Cafe & Bar",SoMa,37.7812014,-122.4081011
ChIJZ1SOyBSBhYARFxr5O_MmUGQ,DACHA Cafe and Bar,SoMa,37.7812014,-122.4081011
ChIJy31KyT2BhYARgIBr-NJpBpo,Mr. East Kitchen,SoMa,37.7804277,-122.4038582
ChIJ75Yw0XGBhYARHd1rXnX_45A,Chico's Cafe,SoMa,37.7805991,-122.4080245
ChIJF_paIXuAhYARO8nSqGWwaLo,Philz Coffee,SoMa,37.7887165,-122.3930915
ChIJ10vDS0iBhYARDQdctYV9Cow,Radiator coffee salon,SoMa,37.785777,-122.3967282
ChIJ2SBu73yAhYARA5oCBioYX2c,Chatz Coffee Shop,SoMa,37.7866347,-122.3977817
ChIJgyr7DbqBhYARZEYv_1pNv7g,Vita Cafe,SoMa,37.7878287,-122.3965293
ChIJgT4dBtKBhYAR_Qk4bfAGjLc,Arthur M Faught,SoMa,37.7880448,-122.3939606
ChIJ3aSP7TWBhYAR_T9qhnREekA,Bluestone Lane Avery Café,SoMa,37.7880448,-122.3939606
ChIJs49MTXuAhYARsbPUjsk0NsY,Prima Cafe,SoMa,37.7891381,-122.3946353
ChIJmYadD4WBhYARw4rizMM1MnM,EcoSystem Cafe,SoMa,37.7879716,-122.3972152
ChIJG5Z89LKBhYARXvxHSDaER_E,Starbucks,SoMa,37.788417,-122.393662
ChIJxb5-oueBhYARM8tc7pjdFgM,Cafe mademoiselle,SoMa,37.7886088,-122.3953756
ChIJuR0tbgyBhYAR3CvPhEAqfZw,Philz Coffee,SoMa,37.7879649,-122.3986527
ChIJ5QNb7wmBhYARKQ0X51E2U58,Happy Lemon,SoMa,37.78807579999999,-122.3984825
ChIJ_wtkymSAhYARSmqt4yJJHX8,JOE & THE JUICE,SoMa,37.7896677,-122.3942437
ChIJZTx2MVOBhYARcUzH3cTQN7I,Andytown Coffee Roasters,SoMa,37.7897426,-122.3953098
ChIJ-XJGJGeAhYAR__iKMkNXmuo,Starbucks,SoMa,37.7895085,-122.3974736
ChIJN8uMPyx_j4ARxqlVc1-5AFI,EA Cafe,South Beach,37.7785665,-122.3921625
ChIJa4tL_niAhYARQsVEo2ROicI,Blue Bottle Coffee,South Beach,37.7824756,-122.3931157
ChIJiRaLtHmAhYARlhDlED1oZVc,Steep Creamery & Tea,South Beach,37.7826306,-122.3913361
ChIJH7jYhnOBhYARA5rBhXZa1OI,The Velvet Raven,South Beach,37.7809045,-122.394228
ChIJ20Ta-TmBhYAR0sHU-G-fzs8,Golden Goat Coffee,South Beach,37.7804645,-122.3944754
ChIJRdtRynaAhYARagrKDgRYYHM,Red's Java House,South Beach,37.7872065,-122.3874201
ChIJI6TD33eAhYARa7T3EGqJppg,South Beach Cafe,South Beach,37.7816664,-122.3885787
ChIJmd8KJOB_j4ARLAyIfuRTslo,Keiko's Coffee Shop,St. Marys Park,37.7348969,-122.4255561
ChIJBfwwG7p9j4ARGWcviORERH0,McDonald's,Stonestown,37.7265804,-122.4765283
ChIJp1VVVal9j4ARgn8b-yjrdg8,Peet's Coffee,Stonestown,37.727715,-122.476555
ChIJIRYsT7p9j4ARgz_6HeS6CU4,Quickly,Stonestown,37.72780239999999,-122.4768074
ChIJU0YpQbp9j4ARWPb1n1LiOUo,Starbucks,Stonestown,37.727889,-122.476708
ChIJgRMkl7J9j4AR56BoZtmqiME,Gram Cafe & Pancakes San Francisco,Stonestown,37.7270581,-122.4771135
ChIJ5ZbmTbp9j4ARmhA0RACB-fQ,TFM,Stonestown,37.72765920000001,-122.4770642
ChIJ8Qg_c019j4ARr2zZXCb-uOA,Wanpo Tea Shop,Stonestown,37.7277303,-122.4769749
ChIJmWkNmqB9j4ARcczKyF6Aus8,Artly Coffee @ Stonestown Galleria,Stonestown,37.72788329999999,-122.476707
ChIJZeX5EtJ9j4ARAad1S6sbJpk,Reborn Coffee,Stonestown,37.7278973,-122.4770498
ChIJP3rVz5F9j4ARy7KWj4pLL48,SplashFruits (Stonestown),Stonestown,37.7279459,-122.4769924
ChIJ4alvKx99j4ARdIe9njz1tTA,Jarvis,Stonestown,37.7280708,-122.476979
ChIJQdtHC9p9j4ARQTftodaAkQE,Shake Sum Cafe San Francisco,Stonestown,37.7298106,-122.4762665
ChIJG-S5MSt8j4ARlE2LdQ-kEF4,City Cafe,Sunnyside,37.7240458,-122.4503668
ChIJr-MbJ9d9j4ARmdvj-wO9RPI,Railroad Expresso,Sunnyside,37.7313736,-122.4514911
ChIJkYkP6lmHhYARp2AQnmm7Xj0,Caffe Central,Sunset District,37.76342959999999,-122.4590498
ChIJuRs3YleHhYARJfK4y0XBJxg,Café Bellini,Sunset District,37.763538,-122.4586133
ChIJszD3UJqBhYARxnLzStntlZQ,Coit Tower Cafe,Telegraph Hill,37.802673,-122.4061735
ChIJp7zuhO6BhYARUiSTInSJWl8,Salty's,Tenderloin,37.7824536,-122.4204318
ChIJ-ZsBqI-AhYARX_TKPXYNitQ,Mason O'Farrell Garage,Tenderloin,37.78651320000001,-122.4101161
ChIJAXz2hpCAhYARglSWLEiRrvY,Mộng Thu Cafe,Tenderloin,37.7832485,-122.4156678
ChIJM45IHJCAhYAR6fWfAqv34L8,Cafecito,Tenderloin,37.7849532,-122.4130834
ChIJdYTCk4-AhYARHNQMNMRCV-g,Happy Donuts,Tenderloin,37.7849479,-122.4109916
ChIJQy1-4tKBhYARsa2rBcHZ5Tw,Stu's kitchen,Tenderloin,37.78358469999999,-122.4144543
ChIJ22VRH5CAhYARu8K2qDt_cKw,Vietnamese Sandwiches & Coffee,Tenderloin,37.7847037,-122.4130377
ChIJh10OvJGAhYAR3PXa3UKPE5A,Scullery,Tenderloin,37.7864234,-122.4146075
ChIJ3dFbHj6BhYAR2P5L60U7GjU,DA HOT SPOT CAFE,Tenderloin,37.7828752,-122.4125465
ChIJP3BkbhWBhYARthx5NASt5DE,SF OrganiCA,Tenderloin,37.7825899,-122.4171644
ChIJ_wdvRIqBhYAR6GjjTwAK8gI,DeliShack,Tenderloin,37.78222299999999,-122.4171276
ChIJ650i56OBhYAR0BoTycy98Ho,La Paloma Bar & Cafe,Tenderloin,37.7817048,-122.4160085
ChIJj-wfxYyBhYAR7Ej6fs3gBqk,Fluid Coffee and Events,Tenderloin,37.7817048,-122.4160085
ChIJK1rGxo-AhYAR3Hfu3eV6hvg,Tilden Café,Tenderloin,37.7856663,-122.4114276
ChIJDWnrbJqAhYARK_l1cUebGik,Jugos Naturales,Tenderloin,37.78159480000001,-122.4168881
ChIJNyl3y-CBhYARt0-D46tsKmc,Herb and kitchen,Tenderloin,37.7860129,-122.4108621
ChIJATrloWeBhYAR6r3igucFryg,Unexpected Era Café,Tenderloin,37.78246869999999,-122.4189151
ChIJGfmdVQKBhYARQboVbDOiah8,Fredericks,Tenderloin,37.7867968,-122.4111502
ChIJ0zcEYYKBhYARWg72Np6rz14,Black Sugar - Boba Bar,Tenderloin,37.7862871,-122.4101896
ChIJP1S0Qu6BhYARgqxeyR3u2ao,Ice N Tea,Tenderloin,37.7826427,-122.4101903
ChIJTbffeJCBhYARoW12etTlaYM,Alfred Coffee,Tenderloin,37.7832347,-122.4096457
ChIJ7YcCQ5CBhYAR38dh__qw0Cg,Cafe 22,Tenderloin,37.7866263,-122.4099191
ChIJcfQ5MRp-j4ARn3eA9EH16OA,Philz Coffee,The Castro,37.7601074,-122.434792
ChIJJ6NYXBx-j4ARM6C1C7UWIkY,Peet's Coffee,The Castro,37.7648035,-122.4318792
ChIJ4QCJMBt-j4AR-rbE4s78dcg,Starbucks,The Castro,37.761019,-122.434666
ChIJpyuHNRt-j4ARi-WLHR3Fsto,Blush! Wine Bar,The Castro,37.7613261,-122.4353156
ChIJc5xaRRt-j4ARPhLIzF_ThoE,Castro Coffee Company,The Castro,37.76211049999999,-122.4349405
ChIJWVcw0Rp-j4ARbOt3bk2q1C4,Castro Tarts,The Castro,37.7599064,-122.4351365
ChIJVxhdqhx-j4AR6J2KZ0l_QGw,The Cove on Castro,The Castro,37.7618867,-122.4353323
ChIJPWoYgzd_j4AR7PrwT99dxNc,Cafe de Casa,The Castro,37.76233850000001,-122.4348101
ChIJwSqPX1p_j4ARZsZysmSDIXo,Poesia Cafe,The Castro,37.7610934,-122.4344138
ChIJg6dDmTB_j4ARdtwYwbxBr0E,Sisters Coffee Shop,The Castro,37.7606711,-122.4351542
ChIJ__8mHRt-j4ARmBNdl7rIRr4,Qualitea (San Francisco Location),The Castro,37.760814,-122.4333314
ChIJ8bB-Prh_j4ARJyGO1qgShzw,The Cozy Tea & Dance Society,Twin Peaks,37.749736,-122.4455295
ChIJWzpoEFqBhYAR-aJMm4sGrMc,Union Square Pizza & Kitchen,Union Square,37.78638840000001,-122.4094996
ChIJP4XqxHaBhYARyv4l-nqkDIo,Mellis cafe,Union Square,37.7855163,-122.4089138
ChIJC4bkD4-AhYARLFndAQVJRGQ,Gong Cha,Union Square,37.78650339999999,-122.409232
ChIJ2QAWz4iAhYARhwcyOa3aaoQ,The Rotunda,Union Square,37.78741399999999,-122.4061801
ChIJoTY0z4iAhYARgUIqpyDr3BY,The Freshmarket,Union Square,37.7874778,-122.4064443
ChIJQY5OU4iAhYAR0V7nsQ6k_Mw,Capital One Café,Union Square,37.788722,-122.403917
ChIJ04Axl-OAhYARWD7lhhEpVZ0,Starbucks,Union Square,37.7867268,-122.4084109
ChIJ7f1J9IWAhYARYpu-GWqW2J8,The Turn Cafe,Union Square,37.784885,-122.4081488
ChIJ3aKMWoiAhYARmNLc2TR11L0,Asha Tea House,Union Square,37.7881702,-122.4037073
ChIJ96HYr4-AhYARIpeOo-wEFEE,Starbucks,Union Square,37.7868822,-122.407329
ChIJrbBwiYiAhYARU_nV7pI9VXU,Cafe Dolci,Union Square,37.78709989999999,-122.4045005
ChIJz_ZVloiAhYARHOQrbDnn5Us,Panini Coffee Patries,Union Square,37.7866417,-122.4054602
ChIJ_WelWTOBhYAR2FyBA06WU0Y,Union Square- Little Sweet,Union Square,37.78659380000001,-122.4059587
ChIJxZ4N6KCBhYARUmfN2X_GbPw,Turn Café - Little Sweet,Union Square,37.78489460000001,-122.4078866
ChIJTebs7YWAhYARum8zCZd1gao,Cable Car CoffeeSF,Union Square,37.7843536,-122.4080157
ChIJO4z2So-AhYARIJ9Y5RRTcQ0,Caffe Central,Union Square,37.78641779999999,-122.4073043
ChIJT30d-KqBhYARbSoDHigTWaE,Daniela Cafe,Union Square,37.7871878,-122.4078509
ChIJj4IMQYuBhYARnIs3qDEeh0Q,Yaseen Senu,Union Square,37.787194,-122.408075
ChIJk-_jVoiAhYAR2QAUEQrwlf8,Iron Horse Coffee Shop,Union Square,37.7883185,-122.404011
ChIJA1BDnb6BhYARUVaXFGWl8AA,Dunkin,Union Square,37.7881489,-122.4028386
ChIJtbejTGyBhYARAI0Xn50MXQg,CoCo Fresh Tea & Juice - Downtown SF,Union Square,37.7884663,-122.4028561
ChIJp_oL3C6BhYARrOTnM30SIfQ,Dunkin,Union Square,37.788644,-122.407195
ChIJx8adtY6AhYARIjCF8C9cfdU,Hyatt Coffee Bar,Union Square,37.78896659999999,-122.4072705
ChIJbyl6womAhYARGbxBtbBkfPY,Coffee Bar Montgomery,Union Square,37.7905611,-122.4024694
ChIJkYFhaImAhYARWX9I0O6JqaQ,Starbucks,Union Square,37.7904076,-122.4057989
ChIJieJtgomAhYARFQ4sYhDcNTI,Working Girls' Cafe,Union Square,37.7906354,-122.4041845
ChIJj59sltB_j4ARhSZ6rQ4tKKU,Cento Coffee Systeme D,Union Square,37.7900682,-122.4029248
ChIJoz6LuYmAhYARU2Hqbqpmo9w,Julie's Kitchen,Union Square,37.78981539999999,-122.4029848
ChIJDbCSio6AhYARnhfyf6t5rus,Cafe Encore,Union Square,37.7882259,-122.4097245
ChIJAetNP-GBhYAR-igMM1d3DUU,Cafe La Tazita,Union Square,37.78826249999999,-122.4095889
ChIJ3da1WXCBhYAR7ye5adJwtqk,Bluestone Lane Theatre District Coffee Shop,Union Square,37.7892025,-122.4098192
ChIJRagBt46AhYARJim-yIO5cyo,McDonald's,Union Square,37.789217,-122.407641
ChIJO0psvY6AhYARW4wjPcTZcdM,Starbucks,Union Square,37.789146,-122.408456
ChIJJeHer46AhYAR9LikMlCe1ug,Sutter Street Cafe,Union Square,37.78965240000001,-122.4079043
ChIJuUGLS4mAhYAR1g0mGcIy8fk,Starbucks,Union Square,37.789348,-122.406831
ChIJ6_Liqo6AhYARn5SBW6T07aM,Boba Guys Union Square,Union Square,37.7899533,-122.4072915
ChIJ6UlaVhmBhYAR4dfFLKotLGk,Glazier Rolled Ice Cream & Boba Tea,Union Square,37.7895091,-122.4073565
ChIJZ3xXhESBhYARN6u-2XKR-SA,Nancy Steele Coffee shop,Union Square,37.7899027,-122.4066505
ChIJK0gZUCeBhYAR5LVP4FGZnQ4,Amorino Gelato - San Fransisco,Union Square,37.7902836,-122.4054164
ChIJXz0IzbmBhYARGfrDVlDfSGo,Yokee Milk Tea,Union Square,37.7905266,-122.4042567
ChIJkTp9BlSBhYARQ4Ac1T2twbk,Blue Bottle Coffee,Union Square,37.7897159,-122.4036692
ChIJjaO6tImAhYAR5qLOf3E3HD8,La Luna Cupcakes,Union Square,37.7897351,-122.4030197
ChIJLwVM3gqBhYAR7rW9xNBmFgw,Barry's Fuel Bar,Union Square,37.79059489999999,-122.4030662
ChIJB6NAwYmAhYARliOQpHRxzkE,Caffe Ambrosia,Union Square,37.79043409999999,-122.4025256
ChIJ_2mTn9qAhYAR6Upoqz_I5Q0,Union Street Coffee Roastery,Union Street,37.797,-122.4353333
ChIJYXn3mdCAhYAR97Hkb3wD660,Balboa Cafe,Union Street,37.7988162,-122.4361023
ChIJy3_5ONuAhYARlKgaknpqI0k,Perry's on Union,Union Street,37.7977801,-122.4313166
ChIJE2g1gNCAhYARF_--nuW3E58,Rapha San Francisco,Union Street,37.7981468,-122.4355866
ChIJS0zlUduAhYARCMKH0koWRQ0,Starbucks,Union Street,37.79764400000001,-122.430395
ChIJ5-YJa9CAhYARotrWtgywaAE,Wrecking Ball Coffee Roasters,Union Street,37.7968015,-122.4366404
ChIJk1ouQ9CAhYARMTJs_oaxhFQ,Rose's Cafe,Union Street,37.7970494,-122.4370587
ChIJLeGcQ9CAhYAR9WfvtgxAnJ8,Marina Submarine,Union Street,37.7968003,-122.4370004
ChIJU4Lu5xSHj4ARCL7AdvhU6oU,Red Bay Coffee,Union Street,37.79790249999999,-122.4353553
ChIJreNMSTuBhYARAq4SKlfuFEY,Café Cantata,Union Street,37.7976449,-122.4329885
ChIJrUViOfyBhYARk7Idf_evp48,Lilikoi,Union Street,37.7984419,-122.4355724
ChIJX5krlNqAhYAR-D2T-7XPvzs,The Epicurean Trader,Union Street,37.79758029999999,-122.4309186
ChIJ35VhTMOAhYARAuP6UgSBS5Q,Avotoasty,Union Street,37.79818390000001,-122.428801
ChIJj1EaYTiBhYARVClS372QSHM,Kopiku Indonesian Coffee,Union Street,37.8008837,-122.4253407
ChIJ-fHss-d_j4ARdsiNQXut09U,Mission Blue,Visitacion Valley,37.7124026,-122.4062648
ChIJGWb77Md_j4AR3jhb3kq4-3M,Creative Ideas Café - Colombian | Mexican Eats,Visitacion Valley,37.7118078,-122.4048045
ChIJM-mE0QF_j4ARCmZaW0CcXJk,La Joya Cafe,Visitacion Valley,37.71159559999999,-122.4042725
ChIJocaHuc19j4AR_eVios_llO0,Java on Ocean,West of Twin Peaks,37.7249223,-122.4601271
ChIJwcztMdN9j4AR6AhRdPvXpQo,Philz Coffee,West of Twin Peaks,37.7234739,-122.4535697
ChIJyfKYvK59j4AR3SINJJjvCpo,WFM Coffee Bar,West of Twin Peaks,37.7237668,-122.455053
ChIJ0UHnsTp9j4ARr3rUsAzl3Co,Acai R,West of Twin Peaks,37.7235498,-122.4538296
ChIJcyMDe4F9j4ARbG7ou5NkCxE,Dots,West of Twin Peaks,37.72427760000001,-122.4570186
ChIJj_aLrLR9j4ARb96_D8gkSgs,dmaize cafe,West of Twin Peaks,37.7250568,-122.4530047
ChIJ7ViuNXF9j4ARk2hgbCnTgqs,I Love Pupusas,West of Twin Peaks,37.7253481,-122.4528629
ChIJq3wDuyN9j4AR74v2aRd0Un0,Purtea,West of Twin Peaks,37.7244593,-122.4576936
ChIJW3irPuF9j4ARDj-Ri3pVR_w,Sweet Cupz,West of Twin Peaks,37.7244361,-122.4580342
ChIJm_O5AMB9j4ARtJO87mNjhic,Ballast Coffee,West of Twin Peaks,37.73747659999999,-122.4694111
ChIJkZc62lB9j4ART9q5APXCNpk,Bevery cafe,West of Twin Peaks,37.737683,-122.4689237
ChIJP5B_Rep9j4ARuOIyGXI3NsU,Squat & Gobble Café,West of Twin Peaks,37.740665,-122.4656665
ChIJgw749-p9j4ARfy63JpFSVGk,Peet's Coffee,West of Twin Peaks,37.740337,-122.466617
ChIJaa96Vup9j4ARldDj3cZVJ-M,Noe Valley Bakery West Portal,West of Twin Peaks,37.7406313,-122.466404
ChIJraGpLLKAhYARsWqJ-sBBQhM,Matching Half,Western Addition,37.7772762,-122.4414404
ChIJ56sN2dqBhYARq-8e2j3-6ks,Bobahead,Western Addition,37.7760678,-122.4460523
ChIJ7W7BzLuAhYARXfF75-6UmfY,Fillmore Street Cafe,Western Addition,37.7815517,-122.4325331
ChIJXdpQn7mAhYARtrpt_0XIw3o,Starbucks,Western Addition,37.7834842,-122.4330066
ChIJcwYQZLmAhYARUHCQVm0kLgw,Starbucks,Western Addition,37.782755,-122.431519
ChIJiZyN7IeAhYARnCn-G6GH73Q,The Grove - Yerba Buena,Yerba Buena,37.78654239999999,-122.4019862
ChIJrZxI34WAhYARLlHHWVCHXa4,Starbucks,Yerba Buena,37.7840744,-122.4073725
ChIJKye2O32AhYARG37tXAsOj7Q,Cafe Madeleine,Yerba Buena,37.7869772,-122.3997395
ChIJ6WBDWoaAhYARbkF4Dsf08WI,Starbucks,Yerba Buena,37.78395570000001,-122.4044015
ChIJzbJSSH2AhYAROGCpM1aa_sU,Working Girls' Cafe,Yerba Buena,37.7870236,-122.4002386
ChIJG4Vk94aAhYARW1c7p94uX84,ICICLES,Yerba Buena,37.7837076,-122.4050182
ChIJJSqlCYeAhYAReD302mSW-1g,Sharetea,Yerba Buena,37.7845775,-122.403374
ChIJT7FdmYiAhYAROFOvrIxRJDU,Peet's Coffee,Yerba Buena,37.78601500000001,-122.405093
ChIJhQKhFIiAhYAR2WejMENujzs,Bluestone Lane Union Square Coffee Shop,Yerba Buena,37.78781250000001,-122.4029131
ChIJQQwisoeAhYARttscHlSNWzA,Starbucks,Yerba Buena,37.78440399999999,-122.4038104
ChIJse1qsn-BhYAR1o8RBpnwr4M,ZERO& Westfield San Francisco Centre,Yerba Buena,37.7839767,-122.4054904
ChIJFRWTU4iAhYARW_fQvzJtOao,ENOUGH TEA AND COFFEE,Yerba Buena,37.7849439,-122.4058089
ChIJhzSeC_aBhYARpG-1wUum07U,Pink Pink Tea Shoppe,Yerba Buena,37.7841866,-122.4059286
ChIJd1cuhceBhYAR3vFpFnGUfkU,La Société Bar & Café,Yerba Buena,37.7865871,-122.4030965
ChIJ4xOZTZKBhYARUJEVtLq6msQ,Blue Bottle Coffee,Yerba Buena,37.78712799999999,-122.4036425
ChIJ57V0F-iBhYAREpQhurF1JMA,Bean Bar Cafe,Yerba Buena,37.7824838,-122.4019979
ChIJNyYxZH2AhYARbe-xhK7K_z8,Cafe 5,Yerba Buena,37.7859072,-122.4008003
ChIJ6RG1b36BhYARsBJ31_jILMQ,SFMOMA Steps Coffee,Yerba Buena,37.7858686,-122.400667
ChIJQXJaefuBhYARN_uHti0TXao,Outset Coffee - Financial District,Yerba Buena,37.787522,-122.4008166
ChIJ-4IyM2OBhYARv5mXa1iLa8U,Sana’a cafe,Yerba Buena,37.7867194,-122.3993314
ChIJgXCr_HyAhYARwuh0KYbwaMc,Equator Coffees,Yerba Buena,37.78657329999999,-122.398288
ChIJHWYBIH2AhYARkLsQQGWQQR8,Soma Eats,Yerba Buena,37.7868407,-122.3986177
ChIJhwSxnH6AhYAR6_sYQNRHt2U,Cafe du Soleil,Yerba Buena,37.7832838,-122.3979155
ChIJKyGeO8uBhYARGBl0pZptD8c,Blue Bottle Coffee,Yerba Buena,37.7870063,-122.3988975
ChIJo4KWMX2AhYARWaFbtenR8Hk,Red Door Coffee,Yerba Buena,37.78745079999999,-122.3993169
ChIJp2UYiWKAhYARCE-kVi9xXUI,McDonald's,Yerba Buena,37.7889468,-122.4014844
ChIJs-IOI3aBhYARDGHCmBH6Lbk,mao catfe,Yerba Buena Island,37.810875,-122.364237
